,angry,calm,disgust,fearful,happy,sad,surprise
30,5.584897592968176,-3.7257698275538726,1.5608818816662942,0.1994764511693722,2.9582789669275864,3.03971819305868,2.6527528812404015
31,5.629350779068379,0.08878558008392817,2.8334909284686374,1.0428913743211574,2.9248617714378318,7.033201058599721,4.213833913981059
32,4.483668740462776,0.9965927835016141,2.077468524076598,-0.7689975697651027,2.8823476715274534,4.936205420930984,3.803273165242973
33,1.863031647080002,6.362934058921805,2.3997133082735376,-1.321160791156856,3.205075567383697,4.528166265859319,4.01555554721838
34,2.6602605851941328,12.594800989349308,3.815797217570582,0.563868182296377,3.476350235688261,4.164174586037375,5.284635173584762
35,1.7701299596016258,15.200426682304634,3.0808187057924883,1.2213213618292562,3.556988224868562,3.099939212259267,5.147882139173374
36,2.332098685831305,16.349002315260424,4.699321128069298,0.2651797161945708,2.489214786252863,4.8748013169874005,5.390320030509846
37,2.5663864888464976,12.274357814291529,3.7482519856122374,0.20484543986291298,1.4954727373899643,5.592918198870344,4.8669275160166245
38,0.4476136559517456,7.570031013158367,4.4187809078847184,0.0682117031907625,1.7422542199736297,5.8717595926026585,4.5718920834415995
39,0.31919467033239435,3.7285973836327218,3.877580936875421,0.9749950554829117,2.648243531908028,5.401070180925229,3.7935908780345926
40,0.8057315557765145,2.912697163027397,3.894158443342816,1.0528719847804766,2.5643965020284964,3.7478234216490622,3.1676685252923806
41,1.2851916740705869,2.2640292487664926,4.030984159142512,-0.029447496292151744,0.846224518631651,1.6993460883206501,2.941430731371322
42,0.29571292289089085,2.7345269446393927,3.1612984489215337,1.1034315102607817,0.546913844981621,1.044413510564875,1.8525450243760133
43,-0.05335341864171111,1.5889403439520486,3.13498654222506,0.7822626100725658,1.2882730927604653,0.626843229556225,1.6385313751540977
44,0.1974000235188853,0.12304358033539164,2.503391810189429,1.7595150339888328,1.5152402193642636,1.0894039816229377,1.406179589216245
45,0.17885269630563483,-0.09168341035851775,1.8504089327132631,2.001178257470275,0.8916313649130422,0.6233497229054715,0.8139792424783966
46,0.869755314265038,0.6196594001917537,1.6126898981853408,2.664862571767141,1.235663998245916,0.4015293108756383,1.0903709983111773
47,1.0841609517933526,0.5648107705597203,1.5614738869968474,3.412812188330635,1.9229714397092843,0.42103009540693853,0.8896777387342661
48,1.4244183129274068,0.8037810290393387,1.3466272035478362,2.9128289548861104,1.5002090116015736,0.9428383128629444,1.194574974979529
49,1.4367476437174767,-0.7744886680759305,0.9768206838386283,2.3701316247280446,0.2947985471943645,1.3837644232923128,0.6480482770137904
50,1.7293610828305277,-0.9295930875455798,0.7327659752696196,2.1173923901719593,0.8984014514119465,1.3887360480437416,0.8906986971344087
51,1.7122679684571513,-1.0818928899155487,0.25320167865091303,1.0474602635367773,0.7759590647120431,0.39262429152133976,0.36513646163095126
52,1.6366797698338396,-0.2270364423734569,0.6297046674063077,1.1089076754047906,0.755756525349539,-0.13517275498609682,0.44230803780492106
53,1.5206324781957428,-0.004855386088439805,0.26400602958951697,1.0748869955344629,0.948106994031617,0.054554245166474245,0.1981193267416234
54,1.1247176442092084,-0.5223798982922236,0.30642265624742693,1.0449764932187413,1.0913347707309358,-0.19395604775225464,0.4591195905334127
55,1.5590991522877704,-1.1592244030677628,0.5067458620903651,0.6732296620911921,0.6754501622336967,-0.2191550793296129,0.5345299020299461
56,1.20972270911915,-1.1929524708850592,0.013061847002874757,0.646215178858256,0.5567211535023022,-0.1989361012529116,0.01097212285831857
57,1.2914710689742728,0.033318916676487495,0.06916322650087406,0.5453284455754722,0.39803494878527557,-0.11275506671203452,0.17103169463587473
58,1.2033781537823882,-0.3115084985660952,-0.11890727221179986,0.6549393929896257,0.7049422124817628,-0.1151134076458343,0.5191905601402411
59,0.7279063388496807,-0.7157146860655874,0.3363698713836965,0.3241969049480316,0.5685352334218584,0.18376307088387753,0.37180155802284515
60,1.088019546085864,-1.1611419750347416,0.09911538364532455,0.5474602436683003,0.562265604773357,0.1659664174548124,0.6541694220681706
61,0.8207167794277445,-0.968018168927682,-0.041269615511614455,0.11131809946665591,0.2506843153167063,0.44600722065582443,0.37769856770419946
62,0.8074501196917137,-0.8734578977479074,0.12091353908557279,0.4170267427151565,0.4995050725939674,0.7854674140945537,0.44718869722340526
63,0.5104217289199123,-1.1366875938486394,0.10425373188214458,0.32205050608073993,0.5982373806555925,0.46298910343781197,0.41183815749458075
64,0.6002560894595337,-0.9450741380464616,-0.16345141278155073,0.25390622492999976,0.524140192663106,0.923633780452341,0.7715386506293922
65,0.2626924678719464,-1.1102792677363966,-0.27811962352722264,0.12414515112460642,0.3552915792808372,0.3812817435615658,0.5565456619104323
66,0.6207789993695032,-0.12158445330088968,-0.07411766096118151,0.4536090714365757,0.6916793146105487,0.2826370927505195,0.573706667030205
67,0.5320693458917368,0.19472551037434577,-0.13141715071695806,0.5203786061500904,0.4631322072034252,0.05210824286080645,0.3986499935012575
68,0.3914041805171134,0.8295657758588827,-0.18155644992087194,0.5231936100824749,0.5300541345257788,-0.06570156156345006,0.45428614642431153
69,0.6121141665734703,1.3295711901676461,-0.3007668100813257,0.5841894473438466,0.816069817818651,0.23356730759071462,0.7388909631643991
70,0.32268061130024445,1.969930163764687,0.1075441241780543,0.8217352010029277,0.3972865386364189,-0.06714196015181605,0.47641714749251324
71,0.5656049605460941,2.1438421167434614,0.17799042100808504,0.5989450614038474,0.5710419354047092,0.2651198801330473,0.5894026267173152
72,0.40916737904803624,2.146292436583344,-0.12503429038408925,0.6197257135267923,0.4287696295664134,0.28926052506879363,0.4456364761347738
73,0.21627193433645564,1.8487134708843134,0.011821988604375243,0.46780889928000713,0.2910697198278064,0.8091443852842801,0.36496434904433583
74,0.44739955271234066,1.4494366416156692,-0.09788660913688324,0.34942673116952266,0.19832776676579472,0.8862320289213991,0.38792920112570534
75,0.3832757444542949,1.4192173170206017,0.032014818477044765,0.19710749731480925,0.08242411554533031,0.6569907447225666,0.20767329925336134
76,0.3807723217691386,0.9059570506332695,0.014676062488138701,0.3028289038051593,0.21765221301973578,0.830830710950682,0.24854160914125983
77,0.2850853131413051,0.7579479384529445,0.19321844965806295,0.34829893476499646,0.17600919003185433,0.7471968389909307,0.272223607290102
78,0.39722070657048664,0.7462191290669157,0.12032747592923909,0.6168611048849778,0.3811926615768194,0.6494803964541879,0.3367045862964792
79,0.39128355116770613,0.8369624441928398,0.1242050645786229,0.5097122560010403,0.5154436780997187,0.3240408191598584,0.2775279520061992
80,0.35528241733078864,0.5617660119162391,0.028825660158209095,0.631845846141447,0.2832135655398078,0.21765977799637964,0.3877869071096742
81,0.38096236436005615,0.15401129982172618,0.057317068133990096,0.5644263867239666,0.29455397949543016,0.1375874697881266,0.26727325689186016
82,0.31861489867977166,0.19363276621609044,-8.626842978825348e-05,0.36553878391301575,0.2495403252949079,0.11899497685078893,0.1658271578985846
83,0.29047891690503536,0.4425134200859628,0.035168458909096,0.36315063807283093,0.33234447182803706,0.2757352107350803,0.3433441737020936
84,0.43132405842471916,0.22132517662180892,0.04137902009156155,0.4640264682862786,0.30242792017265485,0.1555004588745588,0.11691988116753409
85,0.5074246848488091,0.22604078828302338,0.14321802882300658,0.48987341338776075,0.3941817166066628,0.2706222471240688,0.36150936253928906
86,0.19218588309465573,0.16876025183075907,0.06889920826531148,0.1493210644051008,0.15089767018415276,0.08211137377774985,0.07833141309753489
87,0.3461170476889615,0.057159343904945564,0.020405682774769562,0.297882594443886,0.3037639002642528,0.18839405124222017,0.2071208943810701
88,0.4447457556014195,0.015561668123104725,0.1570285836201652,0.32169144430903346,0.29496471575121913,0.22759984666904406,0.11082107089072993
89,0.38274933408467554,0.21742214303146262,0.10530618554514297,0.21399095413791067,0.2157303016663079,0.20903453196405206,0.24579379582467703
90,0.3434071205524929,0.2017939914237929,-0.019945143195572373,0.03658952812032579,0.0357997037422752,0.074502980092704,0.1434208484682352
91,0.21739987020791396,-0.11017167147584524,-0.0006034922939147076,0.01662866455877225,0.042405074283738645,-0.031390854339553846,0.07685544236694507
92,0.06646498325426364,-0.2833686637934375,-0.20559164666097,0.016531158793195326,0.017577911311712564,-0.09416677927239672,0.06376318101516713
93,0.014960608975023796,-0.20554220812194873,-0.09097067811947183,-0.07409178295032738,-0.01568691686111993,-0.1133511599422294,0.01737194652161781
94,0.021512247982172994,-0.2739625490307104,-0.16654514825362687,-0.01882270604071252,0.02273321724311933,0.043931007165107026,0.0008781696921466174
95,0.051715400468163204,-0.14064225669189487,-0.1892636904991574,0.05303637514894158,0.0036562855441573186,-0.13167704853333054,-0.04340556967823382
96,0.008509365337542133,-0.012582246625581404,-0.10200565121569397,-0.08006318303946378,-0.04346016890898731,0.09868151263564463,-0.0497617426075079
97,-0.08412637914197812,-0.152609519496087,-0.19087619849970733,-0.11946758564669369,-0.16544638177682017,-0.16331348820008193,-0.055646521459395346
98,-0.19708165339653608,-0.3026757939085148,-0.27241058630760245,-0.12609248883106644,-0.09497693637574746,-0.2461448209936542,-0.21574602542976798
99,-0.13485034551740682,-0.18258324818960445,-0.22581216473824767,-0.03670899704394361,-0.113179365677973,-0.17222555410282095,-0.14211002694168742
100,-0.1114471558384311,0.12115258804446649,-0.11595794034434909,-0.1377065262355196,-0.19201062651346373,-0.13571595518447868,-0.01386417248667803
101,0.038201955124374784,0.3586007900311267,-0.06713878586307712,0.13779783470309248,0.12421348699855436,0.16258394906145515,0.07048382849424147
102,0.29363147003346673,0.47953315382704226,0.2259695586456203,0.19888781175462567,0.21500821924387678,0.3101643441235914,0.188184059015839
103,0.5073591723284571,0.7403151489953987,0.4214006782972688,0.5356559560184266,0.45103121980650324,0.6091383367350539,0.4016856845427773
104,0.2731436040572786,0.5221837390583756,0.3769941371134042,0.37324039849851476,0.3867613921937772,0.4152560450097922,0.16604145387540287
105,0.284806006185701,0.4507280676744961,0.2592216344216738,0.28646485223563667,0.27982211692953474,0.378760762182906,0.27767054855138595
106,0.06398706723150492,0.0918852205010575,0.08557725932228463,0.13747552286666767,0.10827751041899712,0.1673432749843955,0.031454685733331496
107,-0.06413635472799305,-0.16266675302015987,-0.00396308844709573,-0.08903222688806292,-0.09312363541195393,-0.03604487864853385,-0.1288253982794059
108,-0.14777427795284107,-0.28443527900071786,0.02279169224356018,-0.09421923884262985,-0.06450859716996264,-0.07707079990890438,-0.08579646097064757
109,0.12277549954710962,-0.05713395356914864,0.11494827763617405,0.142712671797592,0.1043663335006607,0.046771316811483866,0.027506899486770882
110,0.15630847044293833,0.05129600919488354,0.1237186893243209,0.06719746516948263,0.011374138875613131,0.13741745375594022,0.08834174367743922
111,0.05631296548029707,-0.2779736619976638,0.05779322753860961,0.02437442007598096,-0.02107377817092866,-0.03115185835009175,-0.0715188595763106
112,-0.06567341180820026,-0.2455641411462761,-0.01784848666461216,-0.14085998864585556,-0.09635225167290333,-0.15214882523793455,-0.07795401260421853
113,-0.189654121008258,-0.33472544075542365,-0.12405909769824704,-0.09619844355546701,-0.13646966950993275,-0.24689903379662978,-0.19348292448282606
114,-0.0710960173435868,-0.2657746678241258,-0.10768314873771365,-0.13595553451582296,-0.1479287041894733,-0.19096311229667343,-0.13711405066734753
115,-0.12674099520456758,-0.08557599026921496,-0.003179347708184552,-0.1852802238792867,-0.18453974619046062,-0.13442792880507753,-0.07224079254396006
116,-0.03550500375481411,-0.048501596468562384,0.01410793088237099,-0.05374499858482916,0.008220004723281474,-0.13296568265827405,-0.047618876838994864
117,-0.10545125511924726,-0.29675247409063876,-0.0026478972187662193,-0.13534840966128064,-0.0865773286638147,-0.11949097085999784,-0.08339414349408085
118,-0.06505077171587383,-0.2701659613433781,0.03897284762761784,-0.11996920089989765,-0.04242153107052955,-0.06866218127421185,-0.04926951301269976
119,-0.18269458633607724,-0.2735514203471444,-0.07077384135767273,-0.21634617847868523,-0.1253312210644155,-0.10807087787022,-0.06142835415881269
120,-0.16182928041529818,-0.4733879497422983,-0.10175656715632245,-0.2557778999649796,-0.16066858843436962,-0.1442647005792792,-0.1488379213079571
121,-0.12171028399422318,-0.2694787361204278,-0.05065004785953804,-0.21594326791062093,-0.050618416640565704,-0.09023344132681912,-0.056871744596940735
122,-0.0895694048786764,-0.12807018220658836,0.004618791286555132,-0.09529810284854918,-0.07051970154665273,-0.014517229837577828,-0.09702969716891931
123,-0.03212245951834956,-0.26743052368100356,0.06859674976215968,0.005963039349365784,0.04208374360074827,-0.02282629678823444,0.05458484509447747
124,-0.04126041378800027,-0.09646638494535204,0.03313775645429396,-0.07809420538120702,-0.06457224006223712,-0.011422642791318582,-0.05037713491381854
125,-0.09172065237469945,-0.18022403716066376,-0.031450242853778135,0.018519884940286755,-0.026216904640391846,-0.05354374860394888,-0.0080645804341534
126,-0.07886606830441058,-0.29870468376814874,-0.07446930243423668,-0.12784507434873768,-0.06240021933779251,-0.09684544618239915,-0.081745643618224
127,-0.06772092286144323,-0.01019635695796074,-0.02721966709091125,0.030177897983112663,-0.04685414214387689,-0.09593533787768604,-0.04300748613791625
